2021-07-09 22:28:19.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:46:59.388 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:04.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:04.402 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:08.394 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20131840,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:09.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:13.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:13.400 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:18.385 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":21065728,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:19.390 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:22.393 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:22.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:28.387 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":24317952,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:29.391 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:31.389 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:31.393 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:38.387 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":35295232,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:39.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:40.393 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:40.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:48.391 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":27701248,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:49.389 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:47:49.389 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:49.393 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:58.392 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18239488,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:47:58.392 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:47:58.397 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:47:59.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:07.390 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:07.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:08.392 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":20918272,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:09.391 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:16.389 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:16.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:18.393 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":19726336,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:19.391 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:25.388 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:25.391 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:28.392 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":391258112,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:29.389 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:34.391 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:34.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:38.400 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":307568640,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:39.389 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:43.392 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:43.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:48.391 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":230748160,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:49.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:48:52.392 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:48:52.397 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:48:58.387 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":179519488,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:48:59.393 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:01.394 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:01.398 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:08.388 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":48050176,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:09.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:10.394 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:10.398 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:18.389 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":41717760,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:19.390 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:19.391 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:19.394 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:28.390 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":34611200,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:28.393 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:28.397 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:29.391 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:37.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:37.399 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:38.390 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":23293952,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:39.394 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:46.392 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:46.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:48.397 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":110018560,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:49.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:49:55.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:49:55.422 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:49:58.393 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":29544448,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:49:59.394 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:04.395 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:04.403 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:08.393 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":18722816,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:09.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:13.394 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:13.398 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:18.405 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":294649856,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:19.395 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:22.397 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:22.400 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:28.394 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":40452096,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:29.396 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:31.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:31.401 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:38.392 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":65323008,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:39.396 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:40.404 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:40.408 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:48.398 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":476508160,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:49.392 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
2021-07-09 22:50:49.396 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:49.401 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:58.391 [pool-8-thread-1] WARN  com.example.springbootdemo.daemon.HeartBeats - HeartBeats task alive , localHost: 192.168.8.238, worker info : {"@type":"com.example.springbootdemo.common.db.dao.worker.model.Worker","freeMemory":213897216,"host":"192.168.8.238","jobCount":0,"memory":17179869184}
2021-07-09 22:50:58.394 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 已提交列表的任务个数: 0
2021-07-09 22:50:58.397 [pool-10-thread-1] WARN  com.example.springbootdemo.daemon.JobScheduler - 服务正常的worker: [192.168.8.238]
2021-07-09 22:50:59.393 [pool-9-thread-1] WARN  com.example.springbootdemo.daemon.JobFetcher - fetch jobs list: []
